,t.bpc.wk,t.bph.wk,i.heat.wk,s.heat.wk,s.dark.wk,i.cool.wk,s.cool.wk.db,s.cool.wk.wb,t.bpc.wknd,t.bph.wknd,i.heat.wknd,s.heat.wknd,s.dark.wknd,i.cool.wknd,s.cool.wknd.db,s.cool.wknd.wb
0,11.132180633665282,18.3,3318.854527327876,-56.084517740510854,0.0,-2047.1990551303234,140.62334470772885,33.25891406334808,10.232036125344301,18.3,3059.257981213094,-26.751410451938405,0.0,-2361.8540044614183,141.41884785774158,25.001253600431415
1,10.592139740342896,18.3,3105.341352413465,-57.56390408354051,0.0,-1505.7932283820255,115.88508103845467,29.60135913382374,10.255292440296756,18.3,2889.6522492778577,-28.750101677278135,0.0,-2143.929445711358,132.04524496582968,17.12672045866791
2,10.047112836543581,18.3,2923.064986349186,-54.901661001187406,0.0,-1261.5532083140015,104.56124743441528,24.913249186894703,10.255044020743735,18.3,2844.5996089716728,-41.939055287019286,0.0,-1510.7289338628582,114.31020149856703,-12.22529780771533
3,10.0,17.57021931714853,2818.944576563162,-54.50580966051172,0.0,-1166.5521341075441,100.79290056461525,16.69483726711551,10.0,17.760570656621336,2753.330919341987,-42.294801528187044,0.0,-1445.5206123421012,110.91261065546887,-15.328823914622319
4,10.0,17.316819645797267,2758.105178483896,-52.35226824007481,0.0,-936.1212059903846,86.6541395242729,16.585819395682027,10.0,17.681601056652262,2720.8503528712263,-47.25913141767403,0.0,-1493.0252228130703,115.5554107775113,-21.331889505046796
5,10.0,17.269801618685555,2836.972881306313,-56.4354582320224,0.0,-793.2736574955442,78.97422624350303,12.926781606724614,10.0,17.692603612246963,2734.9318541827206,-48.265262316450844,0.0,-1254.163844730539,99.75113317588769,-21.07339025228734
6,10.0,17.403915252307016,3031.122556974635,-56.25590093645969,0.0,-817.8124875042039,76.44716054235455,12.953894333722216,10.0,17.727919062558474,2676.6716636186957,-42.840989935705835,104.35683823319647,-1018.5919610231699,82.65634182447592,-7.1077474292273415
7,10.0,17.729756207650578,3318.220282201189,-55.48903714386577,0.0,-958.6597390827656,79.48906504664846,10.801945616620836,10.0,17.872414781508073,2905.3711615384996,-49.21983470145933,0.0,-1465.7579062360146,100.1121805964997,-6.862103465504899
8,10.606770654262064,18.3,3502.8733178395914,-49.17904677479783,0.0,-1132.6687207924758,77.84812435586342,18.972735724092377,10.0,18.3,3148.842196408353,-65.96369649773087,0.0,-1004.7010475514916,78.76047130765481,12.439216474840562
9,12.630484816276319,18.3,3545.1746349926757,-34.971629546420246,0.0,-1547.1462084472541,86.18095402440983,44.556395065575465,11.344106411077178,18.3,3335.683339873269,-63.54768791729647,0.0,-1143.04921814214,79.73224524221392,39.95945352829703
10,14.117214863354716,18.876023859515684,3517.419926618725,-25.249417764435314,0.0,-1548.7144621923103,82.04664677892852,61.55259145936788,12.5274732953187,19.073450127827485,2942.587411984525,-12.116533296166303,0.0,-1188.2620673060803,62.29927251454357,60.5273950595889
11,15.260491418628545,18.3,3678.5234298038163,-36.07581681652743,0.0,-1562.3508935974246,85.79267389171603,68.44139871989644,13.558559441436163,18.3,3159.1833675398184,-26.243019362987873,0.0,-1103.025843474999,63.578589955235245,78.90952651171636
12,16.1257441655083,18.952068653872498,3645.9083571395345,-32.028047263158,0.0,-1781.8765314633838,94.02016022664053,75.52022410300187,14.386771193372285,18.907242358317042,3151.1689531870757,-22.258125261035087,0.0,-1398.5668273100116,73.96990004175838,86.8058257080805
13,16.92989259443279,18.663785636238455,3777.9599125011287,-43.10616357161216,0.0,-1976.1924748625142,105.88379621256735,83.78532976302692,14.644741278614264,18.3,3513.971584241505,-51.50192775075713,0.0,-1539.7734515535276,87.61458935522255,95.16091902561642
14,17.137764288060175,19.25883916039113,3585.8301007304026,-29.406267740629485,0.0,-2391.121919767213,124.15711559006819,94.30641182029811,14.85844488032571,18.3,3751.6781571167267,-72.83431235980053,0.0,-1785.1368312323589,107.35136613708397,113.28553013112705
